frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
6172, 0, 233.528, 0.93, 1, 0.00, 0.00, 0.43, 0.00, 0.00, 0.56, 0.00, 0.85, 0.09, 0.06, 0.25, 0.00, 0.03, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6173, 0, 233.566, 0.93, 1, 0.01, 0.00, 0.37, 0.00, 0.00, 0.54, 0.00, 0.91, 0.20, 0.23, 0.38, 0.00, 0.00, 0.00, 0.00, 0.03, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6174, 0, 233.604, 0.93, 1, 0.04, 0.00, 0.31, 0.00, 0.00, 0.45, 0.00, 0.92, 0.34, 0.27, 0.45, 0.00, 0.00, 0.00, 0.00, 0.08, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6175, 0, 233.642, 0.93, 1, 0.04, 0.00, 0.15, 0.00, 0.00, 0.51, 0.02, 0.84, 0.44, 0.26, 0.29, 0.00, 0.02, 0.00, 0.00, 0.08, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6176, 0, 233.680, 0.98, 1, 0.03, 0.00, 0.07, 0.00, 0.00, 0.54, 0.02, 0.73, 0.46, 0.08, 0.15, 0.00, 0.02, 0.00, 0.00, 0.17, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6177, 0, 233.718, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.62, 0.02, 0.66, 0.41, 0.00, 0.06, 0.00, 0.02, 0.00, 0.00, 0.14, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6178, 0, 233.755, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.75, 0.36, 0.00, 0.06, 0.00, 0.00, 0.00, 0.01, 0.28, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6179, 0, 233.793, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.00, 0.45, 0.00, 0.94, 0.29, 0.15, 0.06, 0.00, 0.00, 0.00, 0.01, 0.37, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6180, 0, 233.831, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.00, 0.46, 0.00, 0.86, 0.30, 0.15, 0.00, 0.00, 0.00, 0.00, 0.01, 0.54, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6181, 0, 233.869, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.00, 0.89, 0.00, 0.75, 0.28, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6182, 0, 233.907, 0.98, 1, 0.00, 0.00, 0.15, 0.00, 0.01, 1.10, 0.00, 0.40, 0.32, 0.00, 0.08, 0.00, 0.06, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6183, 0, 233.945, 0.98, 1, 0.00, 0.00, 0.19, 0.01, 0.01, 1.32, 0.00, 0.45, 0.36, 0.18, 0.08, 0.00, 0.22, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6184, 0, 233.983, 0.93, 1, 0.00, 0.00, 0.25, 0.01, 0.01, 1.25, 0.00, 0.48, 0.42, 0.32, 0.13, 0.04, 0.51, 0.00, 0.01, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6185, 0, 234.020, 0.93, 1, 0.00, 0.00, 0.11, 0.01, 0.00, 0.91, 0.00, 0.69, 0.41, 0.32, 0.05, 0.04, 0.78, 0.00, 0.01, 0.63, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6186, 0, 234.058, 0.88, 1, 0.00, 0.00, 0.06, 0.00, 0.00, 0.56, 0.00, 0.63, 0.34, 0.27, 0.05, 0.04, 0.93, 0.00, 0.01, 0.65, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6187, 0, 234.096, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.58, 0.28, 0.12, 0.25, 0.00, 0.65, 0.00, 0.00, 0.89, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6188, 0, 234.134, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.59, 0.25, 0.21, 0.56, 0.00, 0.60, 0.00, 0.00, 0.98, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6189, 0, 234.172, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.65, 0.16, 0.17, 0.65, 0.02, 0.71, 0.00, 0.00, 1.06, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6190, 0, 234.210, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.77, 0.16, 0.17, 0.40, 0.02, 0.97, 0.00, 0.07, 0.77, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6191, 0, 234.247, 0.93, 1, 0.02, 0.00, 0.10, 0.00, 0.00, 0.18, 0.00, 0.86, 0.12, 0.09, 0.09, 0.02, 0.88, 0.00, 0.13, 0.67, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6192, 0, 234.285, 0.93, 1, 0.00, 0.00, 0.10, 0.00, 0.00, 0.43, 0.00, 0.93, 0.10, 0.00, 0.00, 0.00, 0.69, 0.00, 0.24, 0.42, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6193, 0, 234.323, 0.93, 1, 0.00, 0.00, 0.10, 0.02, 0.00, 1.00, 0.00, 0.89, 0.03, 0.00, 0.00, 0.00, 0.83, 0.00, 0.25, 0.37, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6194, 0, 234.361, 0.88, 1, 0.00, 0.00, 0.00, 0.06, 0.00, 1.26, 0.00, 0.84, 0.06, 0.05, 0.00, 0.05, 0.91, 0.00, 0.20, 0.27, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6195, 0, 234.399, 0.93, 1, 0.00, 0.00, 0.29, 0.06, 0.03, 1.33, 0.00, 0.76, 0.15, 0.17, 0.07, 0.05, 0.69, 0.00, 0.09, 0.23, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6196, 0, 234.437, 0.98, 1, 0.00, 0.00, 0.57, 0.04, 0.06, 1.04, 0.00, 0.76, 0.24, 0.34, 0.08, 0.05, 0.28, 0.00, 0.02, 0.11, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6197, 0, 234.474, 0.98, 1, 0.00, 0.00, 0.58, 0.00, 0.06, 0.72, 0.00, 0.66, 0.25, 0.61, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6198, 0, 234.512, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.03, 0.61, 0.00, 0.69, 0.21, 0.95, 0.08, 0.00, 0.05, 0.00, 0.00, 0.15, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6199, 0, 234.550, 0.98, 1, 0.00, 0.00, 0.23, 0.00, 0.08, 0.65, 0.00, 0.76, 0.17, 1.21, 0.07, 0.00, 0.17, 0.00, 0.03, 0.34, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6200, 0, 234.588, 0.93, 1, 0.00, 0.00, 0.23, 0.00, 0.08, 0.63, 0.00, 0.59, 0.12, 1.32, 0.00, 0.10, 0.62, 0.00, 0.05, 0.55, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6201, 0, 234.626, 0.93, 1, 0.00, 0.00, 0.07, 0.00, 0.08, 0.43, 0.00, 0.42, 0.06, 1.23, 0.00, 0.12, 0.87, 0.00, 0.12, 0.54, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6202, 0, 234.664, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.16, 0.01, 1.07, 0.00, 0.12, 1.07, 0.00, 0.17, 0.47, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6203, 0, 234.702, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.21, 0.00, 0.95, 0.00, 0.02, 0.92, 0.00, 0.24, 0.39, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6204, 0, 234.739, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.19, 0.00, 0.67, 0.00, 0.00, 0.77, 0.00, 0.36, 0.31, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6205, 0, 234.777, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.22, 0.00, 0.55, 0.01, 0.45, 0.41, 0.09, 0.91, 0.00, 0.39, 0.28, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6206, 0, 234.815, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.24, 0.00, 0.70, 0.07, 0.36, 0.60, 0.09, 0.89, 0.00, 0.31, 0.32, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6207, 0, 234.853, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.32, 0.00, 0.90, 0.10, 0.30, 0.85, 0.09, 1.03, 0.00, 0.20, 0.32, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6208, 0, 234.891, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.21, 0.00, 0.74, 0.13, 0.31, 0.62, 0.00, 0.87, 0.00, 0.16, 0.31, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6209, 0, 234.929, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.40, 0.00, 0.81, 0.09, 0.24, 0.50, 0.03, 0.90, 0.00, 0.16, 0.22, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6210, 0, 234.966, 0.88, 1, 0.00, 0.00, 0.00, 0.02, 0.07, 0.44, 0.01, 0.67, 0.05, 0.44, 0.26, 0.03, 1.00, 0.00, 0.09, 0.16, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6211, 0, 235.004, 0.88, 1, 0.00, 0.00, 0.00, 0.02, 0.08, 0.57, 0.01, 0.45, 0.01, 0.58, 0.07, 0.05, 0.94, 0.00, 0.00, 0.12, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6212, 0, 235.042, 0.93, 1, 0.00, 0.00, 0.00, 0.02, 0.08, 0.31, 0.01, 0.17, 0.00, 0.42, 0.00, 0.12, 0.77, 0.00, 0.00, 0.17, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6213, 0, 235.080, 0.88, 1, 0.00, 0.00, 0.04, 0.00, 0.01, 0.21, 0.00, 0.04, 0.00, 0.20, 0.07, 0.12, 0.77, 0.00, 0.10, 0.18, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6214, 0, 235.118, 0.93, 1, 0.00, 0.00, 0.11, 0.00, 0.02, 0.03, 0.00, 0.03, 0.00, 0.00, 0.10, 0.10, 0.92, 0.00, 0.18, 0.13, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6215, 0, 235.156, 0.93, 1, 0.00, 0.04, 0.11, 0.00, 0.02, 0.47, 0.00, 0.50, 0.03, 0.09, 0.41, 0.00, 1.16, 0.00, 0.18, 0.14, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6216, 0, 235.194, 0.93, 1, 0.00, 0.04, 0.07, 0.00, 0.02, 0.56, 0.00, 0.99, 0.09, 0.26, 0.62, 0.00, 1.03, 0.00, 0.07, 0.13, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6217, 0, 235.231, 0.88, 1, 0.00, 0.04, 0.00, 0.00, 0.00, 0.84, 0.00, 1.48, 0.16, 0.42, 0.79, 0.00, 1.06, 0.00, 0.00, 0.12, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6218, 0, 235.269, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 1.41, 0.21, 0.59, 0.61, 0.00, 0.88, 0.00, 0.00, 0.10, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6219, 0, 235.307, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.98, 0.00, 1.28, 0.25, 0.60, 0.33, 0.00, 0.79, 0.00, 0.00, 0.29, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6220, 0, 235.345, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.87, 0.00, 0.93, 0.20, 0.44, 0.14, 0.08, 0.42, 0.00, 0.00, 0.51, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6221, 0, 235.383, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.00, 0.70, 0.12, 0.18, 0.00, 0.09, 0.23, 0.00, 0.02, 0.56, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6222, 0, 235.421, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.44, 0.02, 0.00, 0.00, 0.09, 0.10, 0.00, 0.02, 0.61, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6223, 0, 235.458, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.37, 0.01, 0.10, 0.00, 0.02, 0.13, 0.00, 0.02, 0.71, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6224, 0, 235.496, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.30, 0.07, 0.20, 0.01, 0.03, 0.25, 0.00, 0.03, 0.85, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6225, 0, 235.534, 0.88, 1, 0.00, 0.00, 0.10, 0.00, 0.04, 0.75, 0.00, 0.51, 0.21, 0.35, 0.01, 0.03, 0.36, 0.00, 0.03, 0.72, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6226, 0, 235.572, 0.88, 1, 0.00, 0.00, 0.22, 0.03, 0.10, 0.84, 0.00, 0.74, 0.31, 0.40, 0.01, 0.02, 0.44, 0.00, 0.03, 0.54, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6227, 0, 235.610, 0.88, 1, 0.00, 0.00, 0.38, 0.03, 0.10, 1.13, 0.00, 1.09, 0.29, 0.35, 0.03, 0.00, 0.43, 0.00, 0.00, 0.33, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6228, 0, 235.648, 0.93, 1, 0.00, 0.00, 0.28, 0.03, 0.06, 1.12, 0.00, 1.16, 0.17, 0.40, 0.03, 0.03, 0.36, 0.00, 0.00, 0.43, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
6229, 0, 235.685, 0.88, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 1.11, 0.00, 1.18, 0.10, 0.40, 0.03, 0.07, 0.26, 0.00, 0.03, 0.48, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6230, 0, 235.723, 0.88, 1, 0.00, 0.00, 0.27, 0.00, 0.00, 1.18, 0.00, 1.07, 0.07, 0.46, 0.00, 0.07, 0.16, 0.00, 0.14, 0.51, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6231, 0, 235.761, 0.88, 1, 0.00, 0.00, 0.46, 0.00, 0.00, 1.23, 0.00, 0.89, 0.10, 0.29, 0.00, 0.04, 0.07, 0.00, 0.25, 0.47, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6232, 0, 235.799, 0.88, 1, 0.02, 0.00, 0.45, 0.00, 0.00, 1.15, 0.03, 0.82, 0.08, 0.14, 0.00, 0.01, 0.03, 0.00, 0.30, 0.42, 0.66, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6233, 0, 235.837, 0.88, 1, 0.02, 0.00, 0.59, 0.00, 0.00, 0.87, 0.10, 0.69, 0.10, 0.18, 0.00, 0.01, 0.03, 0.00, 0.26, 0.47, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6234, 0, 235.875, 0.88, 1, 0.02, 0.00, 0.58, 0.00, 0.00, 0.86, 0.10, 0.76, 0.15, 0.32, 0.00, 0.16, 0.03, 0.00, 0.16, 0.30, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6235, 0, 235.913, 0.88, 1, 0.00, 0.00, 0.46, 0.00, 0.05, 1.09, 0.10, 0.87, 0.25, 0.32, 0.00, 0.16, 0.00, 0.00, 0.12, 0.20, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6236, 0, 235.950, 0.88, 1, 0.00, 0.00, 0.20, 0.00, 0.05, 1.25, 0.12, 1.06, 0.29, 0.17, 0.00, 0.20, 0.00, 0.00, 0.05, 0.16, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6237, 0, 235.988, 0.88, 1, 0.00, 0.00, 0.12, 0.00, 0.05, 1.30, 0.12, 1.03, 0.21, 0.07, 0.03, 0.03, 0.00, 0.00, 0.11, 0.26, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6238, 0, 236.026, 0.88, 1, 0.00, 0.00, 0.24, 0.02, 0.00, 1.14, 0.11, 0.82, 0.09, 0.26, 0.03, 0.03, 0.00, 0.00, 0.09, 0.35, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6239, 0, 236.064, 0.88, 1, 0.02, 0.00, 0.36, 0.10, 0.00, 1.23, 0.10, 0.74, 0.07, 0.40, 0.03, 0.00, 0.00, 0.00, 0.12, 0.31, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6240, 0, 236.102, 0.88, 1, 0.02, 0.00, 0.51, 0.10, 0.00, 1.16, 0.23, 0.87, 0.13, 0.71, 0.00, 0.36, 0.12, 0.02, 0.06, 0.46, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6241, 0, 236.140, 0.88, 1, 0.04, 0.00, 0.63, 0.08, 0.00, 1.16, 0.29, 1.02, 0.26, 0.83, 0.00, 0.59, 0.16, 0.02, 0.03, 0.50, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
